turbine_id,line_id,section_id,diameter,length,mass,thickness,cost_rate
  15,  B,  polyester      ,  0.207,  899.8,    0.0, 0, 0
  11,  A,  polyester      ,  0.207,  905.4,    0.0, 0, 0
  40,  A,  polyester      ,  0.207,  917.9,    0.0, 0, 0
   2,  A,  polyester      ,  0.207,  942.9,    0.0, 0, 0
   3,  A,  polyester      ,  0.207,  937.9,    0.0, 0, 0
   4,  B,  polyester      ,  0.207,  948.9,    0.0, 0, 0
  40,  C,  polyester      ,  0.207,  764.7,    0.0, 0, 0
  40,  B,  polyester      ,  0.207,  822.8,    0.0, 0, 0
   5,  A,  polyester      ,  0.207, 1003.4,    0.0, 0, 0
  39,  C,  polyester      ,  0.207,  901.1,    0.0, 0, 0
  35,  A,  polyester      ,  0.207,  873.6,    0.0, 0, 0
  39,  B,  polyester      ,  0.207,  800.0,    0.0, 0, 0
  39,  A,  polyester      ,  0.207,  998.0,    0.0, 0, 0
  38,  C,  polyester      ,  0.207,  820.1,    0.0, 0, 0
  38,  B,  polyester      ,  0.207,  948.9,    0.0, 0, 0
  37,  B,  polyester      ,  0.207,  852.8,    0.0, 0, 0
  37,  A,  polyester      ,  0.207,  880.9,    0.0, 0, 0
   5,  B,  polyester      ,  0.207,  855.5,    0.0, 0, 0
  15,  A,  polyester      ,  0.207,  871.0,    0.0, 0, 0
  22,  B,  polyester      ,  0.207,  830.8,    0.0, 0, 0
   6,  B,  polyester      ,  0.207,  900.0,    0.0, 0, 0
  11,  B,  polyester      ,  0.207,  950.7,    0.0, 0, 0
   7,  C,  polyester      ,  0.207,  885.9,    0.0, 0, 0
  12,  B,  polyester      ,  0.207,  871.7,    0.0, 0, 0
  31,  A,  polyester      ,  0.207,  809.3,    0.0, 0, 0
  31,  B,  polyester      ,  0.207,  816.7,    0.0, 0, 0
  31,  C,  polyester      ,  0.207,  856.0,    0.0, 0, 0
  32,  A,  polyester      ,  0.207,  839.0,    0.0, 0, 0
  27,  A,  polyester      ,  0.207, 1014.2,    0.0, 0, 0
  32,  B,  polyester      ,  0.207,  840.8,    0.0, 0, 0
  25,  A,  polyester      ,  0.207,  892.7,    0.0, 0, 0
  33,  B,  polyester      ,  0.207,  885.5,    0.0, 0, 0
  33,  A,  polyester      ,  0.207,  906.4,    0.0, 0, 0
  26,  B,  polyester      ,  0.207,  921.5,    0.0, 0, 0
  26,  A,  polyester      ,  0.207,  942.2,    0.0, 0, 0
  23,  B,  polyester      ,  0.207,  836.9,    0.0, 0, 0
  25,  C,  polyester      ,  0.207,  815.8,    0.0, 0, 0
  25,  B,  polyester      ,  0.207,  855.3,    0.0, 0, 0
  23,  C,  polyester      ,  0.207,  823.3,    0.0, 0, 0
  24,  C,  polyester      ,  0.207,  820.3,    0.0, 0, 0
  24,  A,  polyester      ,  0.207,  899.2,    0.0, 0, 0
  24,  B,  polyester      ,  0.207,  836.5,    0.0, 0, 0
  11,  C,  polyester      ,  0.207,  840.4,    0.0, 0, 0
  30,  C,  polyester      ,  0.207,  815.0,    0.0, 0, 0
  30,  B,  polyester      ,  0.207,  820.5,    0.0, 0, 0
  26,  C,  polyester      ,  0.207,  837.0,    0.0, 0, 0
  32,  C,  polyester      ,  0.207,  913.7,    0.0, 0, 0
  14,  A,  polyester      ,  0.207,  854.9,    0.0, 0, 0
  30,  A,  polyester      ,  0.207,  794.9,    0.0, 0, 0
  12,  C,  polyester      ,  0.207,  896.5,    0.0, 0, 0
  13,  A,  polyester      ,  0.207,  859.5,    0.0, 0, 0
  13,  B,  polyester      ,  0.207,  905.1,    0.0, 0, 0
   7,  B,  polyester      ,  0.207,  918.0,    0.0, 0, 0
   7,  A,  polyester      ,  0.207,  984.9,    0.0, 0, 0
  22,  A,  polyester      ,  0.207,  897.2,    0.0, 0, 0
  20,  C,  polyester      ,  0.207,  870.9,    0.0, 0, 0
  22,  C,  polyester      ,  0.207,  844.9,    0.0, 0, 0
  13,  C,  polyester      ,  0.207,  887.3,    0.0, 0, 0
  27,  B,  polyester      ,  0.207,  991.4,    0.0, 0, 0
  27,  C,  polyester      ,  0.207,  889.8,    0.0, 0, 0
  28,  A,  polyester      ,  0.207,  809.5,    0.0, 0, 0
  23,  A,  polyester      ,  0.207,  889.8,    0.0, 0, 0
  28,  B,  polyester      ,  0.207,  847.9,    0.0, 0, 0
  28,  C,  polyester      ,  0.207,  820.3,    0.0, 0, 0
  29,  A,  polyester      ,  0.207,  797.8,    0.0, 0, 0
  29,  B,  polyester      ,  0.207,  822.8,    0.0, 0, 0
  29,  C,  polyester      ,  0.207,  825.6,    0.0, 0, 0
  37,  C,  suction_anchor ,  2.221,    8.2,   39.2, 0, 0
  11,  A,  suction_anchor ,  2.807,    7.7,   32.4, 0, 0
  25,  C,  suction_anchor ,  2.813,    7.9,   32.4, 0, 0
  34,  C,  suction_anchor ,  2.850,   16.5,   65.2, 0, 0
  39,  B,  suction_anchor ,  2.850,   14.2,   46.2, 0, 0
  28,  B,  suction_anchor ,  2.850,   15.4,   46.2, 0, 0
  32,  A,  suction_anchor ,  2.850,   15.7,   46.7, 0, 0
  35,  A,  suction_anchor ,  2.850,   15.8,   50.7, 0, 0
  29,  B,  suction_anchor ,  2.850,   15.3,   32.4, 0, 0
  35,  B,  suction_anchor ,  2.850,   16.0,   72.0, 0, 0
  30,  A,  suction_anchor ,  2.850,   15.6,   43.6, 0, 0
  36,  A,  suction_anchor ,  2.850,   15.8,   50.8, 0, 0
  36,  B,  suction_anchor ,  2.850,   15.9,   66.2, 0, 0
  36,  C,  suction_anchor ,  2.850,   16.4,   65.2, 0, 0
  37,  B,  suction_anchor ,  2.850,   14.4,   42.1, 0, 0
  38,  B,  suction_anchor ,  2.850,   14.8,   42.1, 0, 0
  38,  C,  suction_anchor ,  2.850,   14.2,   45.9, 0, 0
  39,  C,  suction_anchor ,  2.850,   14.9,   45.9, 0, 0
  18,  C,  suction_anchor ,  2.850,   14.7,   61.9, 0, 0
  35,  C,  suction_anchor ,  2.850,   16.4,   71.4, 0, 0
  19,  B,  suction_anchor ,  2.850,   14.5,   41.9, 0, 0
  26,  B,  suction_anchor ,  2.850,   14.7,   45.7, 0, 0
  20,  B,  suction_anchor ,  2.850,   14.5,   42.0, 0, 0
  40,  B,  suction_anchor ,  2.850,   14.3,   46.2, 0, 0
  26,  C,  suction_anchor ,  2.850,   15.6,   45.9, 0, 0
  27,  A,  suction_anchor ,  2.850,   13.6,   65.2, 0, 0
  27,  B,  suction_anchor ,  2.850,   14.9,   75.0, 0, 0
  27,  C,  suction_anchor ,  2.850,   15.8,   42.0, 0, 0
  28,  A,  suction_anchor ,  2.850,   15.7,   46.9, 0, 0
  26,  A,  suction_anchor ,  2.850,   13.4,   40.2, 0, 0
  29,  A,  suction_anchor ,  2.850,   15.7,   47.0, 0, 0
  19,  C,  suction_anchor ,  2.850,   14.5,   45.7, 0, 0
  25,  B,  suction_anchor ,  2.850,   14.5,   42.3, 0, 0
  24,  B,  suction_anchor ,  2.850,   14.4,   42.2, 0, 0
  23,  C,  suction_anchor ,  2.850,   15.6,   39.2, 0, 0
  23,  B,  suction_anchor ,  2.850,   14.4,   42.3, 0, 0
  22,  C,  suction_anchor ,  2.850,   14.3,   42.0, 0, 0
  22,  B,  suction_anchor ,  2.850,   14.3,   46.1, 0, 0
  21,  C,  suction_anchor ,  2.850,   14.4,   42.0, 0, 0
  21,  B,  suction_anchor ,  2.850,   14.4,   39.2, 0, 0
  20,  C,  suction_anchor ,  2.850,   14.4,   39.0, 0, 0
  24,  C,  suction_anchor ,  2.850,   15.6,   42.1, 0, 0
  40,  C,  suction_anchor ,  2.850,   13.9,   46.1, 0, 0
  17,  A,  suction_anchor ,  2.850,   13.7,   64.2, 0, 0
  33,  B,  suction_anchor ,  2.850,   15.6,   42.6, 0, 0
  10,  A,  suction_anchor ,  2.850,   16.1,   67.0, 0, 0
   7,  B,  suction_anchor ,  2.850,   14.6,   41.8, 0, 0
  34,  B,  suction_anchor ,  2.850,   16.0,   72.2, 0, 0
  33,  C,  suction_anchor ,  2.850,   16.2,   72.3, 0, 0
  12,  A,  suction_anchor ,  2.850,   15.9,   50.5, 0, 0
  13,  A,  suction_anchor ,  2.850,   15.7,   43.2, 0, 0
  13,  B,  suction_anchor ,  2.850,   15.6,   45.7, 0, 0
   9,  B,  suction_anchor ,  2.850,   15.9,   72.4, 0, 0
  14,  A,  suction_anchor ,  2.850,   15.7,   46.6, 0, 0
  14,  C,  suction_anchor ,  2.850,   15.9,   46.0, 0, 0
  15,  A,  suction_anchor ,  2.850,   15.7,   46.4, 0, 0
  15,  B,  suction_anchor ,  2.850,   15.6,   50.0, 0, 0
  15,  C,  suction_anchor ,  2.850,   16.1,   72.8, 0, 0
  34,  A,  suction_anchor ,  2.850,   16.3,   72.4, 0, 0
  16,  B,  suction_anchor ,  2.850,   15.8,   49.6, 0, 0
  16,  C,  suction_anchor ,  2.850,   16.1,   72.9, 0, 0
  14,  B,  suction_anchor ,  2.850,   15.6,   50.1, 0, 0
   9,  A,  suction_anchor ,  2.850,   16.2,   72.9, 0, 0
  11,  B,  suction_anchor ,  2.850,   15.8,   72.8, 0, 0
   8,  B,  suction_anchor ,  2.850,   14.8,   61.5, 0, 0
  33,  A,  suction_anchor ,  2.850,   15.9,   46.2, 0, 0
  32,  B,  suction_anchor ,  2.850,   15.4,   46.2, 0, 0
   8,  C,  suction_anchor ,  2.850,   15.7,   45.7, 0, 0
  31,  B,  suction_anchor ,  2.850,   15.3,   46.4, 0, 0
  31,  A,  suction_anchor ,  2.850,   15.7,   51.3, 0, 0
  30,  B,  suction_anchor ,  2.850,   15.3,   43.0, 0, 0
  18,  B,  suction_anchor ,  2.850,   14.7,   67.5, 0, 0
  16,  A,  suction_anchor ,  2.850,   15.7,   43.2, 0, 0
  17,  C,  suction_anchor ,  2.850,   15.0,   74.5, 0, 0
  10,  B,  suction_anchor ,  2.850,   15.9,   72.4, 0, 0
   4,  A,  suction_anchor ,  2.850,   15.8,   59.3, 0, 0
   5,  B,  suction_anchor ,  2.850,   14.4,   42.1, 0, 0
   5,  C,  suction_anchor ,  2.850,   15.9,   45.6, 0, 0
   6,  B,  suction_anchor ,  2.850,   14.6,   41.9, 0, 0
   6,  C,  suction_anchor ,  2.850,   15.6,   45.9, 0, 0
   7,  C,  suction_anchor ,  2.850,   15.7,   45.7, 0, 0
   8,  A,  suction_anchor ,  2.850,   13.6,   64.8, 0, 0
  17,  B,  suction_anchor ,  2.850,   14.8,   61.2, 0, 0
  12,  B,  suction_anchor ,  3.016,    7.5,   32.4, 0, 0
   1,  B,  suction_anchor ,  3.250,   18.9,   79.6, 0, 0
   1,  C,  suction_anchor ,  3.250,   19.5,   78.5, 0, 0
   2,  A,  suction_anchor ,  3.250,   18.7,   73.4, 0, 0
   2,  B,  suction_anchor ,  3.250,   18.9,   79.6, 0, 0
   1,  A,  suction_anchor ,  3.250,   18.9,   73.1, 0, 0
   3,  A,  suction_anchor ,  3.250,   18.7,   73.5, 0, 0
   3,  B,  suction_anchor ,  3.250,   18.7,   72.1, 0, 0
   4,  B,  suction_anchor ,  3.250,   17.3,   45.6, 0, 0
   3,  C,  suction_anchor ,  3.250,   19.4,   64.9, 0, 0
   2,  C,  suction_anchor ,  3.250,   19.3,   71.2, 0, 0
   4,  C,  suction_anchor ,  3.250,   18.7,   61.7, 0, 0
